n,a,b,orientation,batch,samples,kind,k,count
145,12,1,first,1,1000000,plus,88,54140
145,12,1,first,1,1000000,minus,89,36291
145,12,1,first,1,1000000,plus,89,57024
145,12,1,first,1,1000000,minus,90,30916
145,12,1,first,1,1000000,plus,90,58475
145,12,1,first,1,1000000,minus,91,25679
145,12,1,first,1,1000000,plus,91,57974
145,12,1,first,1,1000000,minus,92,20756
145,12,1,first,1,1000000,plus,92,57021
145,12,1,first,1,1000000,minus,93,16499
145,12,1,first,1,1000000,plus,93,54657
145,12,1,first,1,1000000,minus,94,12343
145,12,1,first,1,1000000,plus,94,51388
145,12,1,first,1,1000000,minus,95,9438
145,12,1,first,1,1000000,plus,95,46505
145,12,1,first,1,1000000,minus,96,6815
145,12,1,first,1,1000000,plus,96,42455
145,12,1,first,1,1000000,minus,97,4922
145,12,1,first,1,1000000,plus,97,37592
145,12,1,first,1,1000000,minus,98,3435
145,12,1,first,1,1000000,plus,98,32486
145,12,1,first,1,1000000,minus,99,2348
145,12,1,first,1,1000000,plus,99,27837
145,12,1,first,1,1000000,minus,100,1440
145,12,1,first,1,1000000,plus,100,23414
145,12,1,first,1,1000000,minus,101,936
145,12,1,first,1,1000000,plus,101,19291
145,12,1,first,1,1000000,minus,102,619
145,12,1,first,1,1000000,plus,102,15705
145,12,1,first,1,1000000,minus,103,360
145,12,1,first,1,1000000,plus,103,12554
145,12,1,first,1,1000000,minus,104,214
145,12,1,first,1,1000000,plus,104,10070
145,12,1,first,1,1000000,minus,105,128
145,12,1,first,1,1000000,plus,105,7873
145,12,1,first,1,1000000,minus,106,76
145,12,1,first,1,1000000,plus,106,6127
145,12,1,first,1,1000000,minus,107,41
145,12,1,first,1,1000000,plus,107,4744
145,12,1,first,1,1000000,minus,108,13
145,12,1,first,1,1000000,plus,108,3528
145,12,1,first,1,1000000,minus,109,13
145,12,1,first,1,1000000,plus,109,2542
145,12,1,first,1,1000000,minus,110,7
145,12,1,first,1,1000000,plus,110,1949
145,12,1,first,1,1000000,minus,111,3
145,12,1,first,1,1000000,plus,111,1376
145,12,1,first,1,1000000,plus,112,1005
145,12,1,first,1,1000000,minus,113,1
145,12,1,first,1,1000000,plus,113,698
145,12,1,first,1,1000000,plus,114,510
145,12,1,first,1,1000000,plus,115,318
145,12,1,first,1,1000000,plus,116,218
145,12,1,first,1,1000000,plus,117,143
145,12,1,first,1,1000000,plus,118,89
145,12,1,first,1,1000000,plus,119,53
145,12,1,first,1,1000000,plus,120,37
145,12,1,first,1,1000000,plus,121,18
145,12,1,first,1,1000000,plus,122,8
145,12,1,first,1,1000000,plus,123,7
145,12,1,first,1,1000000,plus,124,7
145,9,8,second,1,1000000,minus,35,1
145,9,8,second,1,1000000,minus,38,1
145,9,8,second,1,1000000,minus,41,1
145,9,8,second,1,1000000,minus,42,1
145,9,8,second,1,1000000,minus,43,2
145,9,8,second,1,1000000,minus,44,5
